Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,Processed rice,1.935328760799401e-06,4.348487953306394e-06,6.542914867984637e-06,7.293040746796238e-06,4.2633642469713255e-06,5.664379408474589e-06,4.154949024875898e-06,4.0032325646910874e-06,8.530592747147294e-06,0.0,6.853833008667456e-06,2.9762413536016306e-15,1.0511077871370542e-05,1.7436605836649547e-07,5.814369268945848e-06,5.749065710152846e-06,5.577290387315428e-06,6.637993615928131e-06,2.697198997237673e-06,5.595903930648244e-06,5.395153083290742e-06
System,AT,Sugar refining,0.0004272128647055668,0.0008973429178771745,0.001444104197627308,0.001189860234207702,0.0009399941258769784,0.0012503792347318017,0.0009152176632360577,0.0008697395797370611,0.0015000098466773856,0.0,0.0014579837012752216,1.5850726993680482e-13,0.001949119024149274,2.7465092772461685e-06,0.0012816811839661906,0.0012690735499581154,0.0012308874193228416,0.0014191807388308994,0.0005823325886161012,0.0012000168438319472,0.0011878964893040195
System,AT,Processing of Food products nec,1.9149590231730813e-05,0.0018679653608986689,0.00026419608146645616,0.0018204152110054227,0.0008317595966179699,0.0002966454883944559,0.0004591818735674803,0.001158874273833502,0.0028683421353905792,0.0,0.0027390867533597612,3.038946327181345e-10,0.0029298537447018996,0.00040073160527191406,0.0002136179417992372,0.0001382839080603428,0.0007235650399577836,0.002450316912743115,0.00018159694555866074,0.0015798682560866904,0.0016584662644556932
System,AT,Manufacture of beverages,1.3343497465357479e-05,0.0010164732467354961,4.7212535097358724e-05,0.0015866645869418788,0.00010080554349415278,4.1086979920189534e-05,3.3023139729446504e-05,0.00022257096047071013,0.001632636145543052,0.0,0.0005782493333937354,2.983978234056701e-10,0.002067878272195152,0.0003272274223988718,4.2078480409846194e-05,4.032578124262827e-05,4.5171614908975665e-05,0.0005333171563189162,0.00012342458683904772,0.00041744960718151597,0.00017235029960543022
System,AT,Manufacture of fish products,1.0759399433455214e-07,6.184650232545103e-06,1.1093096561643447e-06,1.1705888090627207e-05,1.268703407403264e-06,1.2111705736345859e-06,1.801887147835044e-06,2.295249579005289e-06,1.2034633541572075e-05,0.0,5.316079531063441e-06,1.5481380415815238e-12,1.3811343233895337e-05,2.421385286444268e-06,9.264610535770753e-07,6.228378895498677e-07,1.7004214378305914e-06,5.258586193843652e-06,9.996817549612867e-07,3.3962947920421206e-06,2.2470977484494513e-06
System,AT,Manufacture of tobacco products (16),5.091576315734816e-06,2.5041185365099134e-05,1.723091170013117e-05,2.9956728176668454e-05,1.2068130192615778e-05,1.490433047905591e-05,1.9218740122266403e-05,1.2529392052852854e-05,3.380441491665501e-05,0.0,3.185098937674025e-05,3.570299927834951e-12,5.261848037992568e-05,2.6395379067978504e-06,1.5305977049727308e-05,1.5125706079018157e-05,1.4700801999175294e-05,3.3253449433929344e-05,7.702817407130243e-06,2.4056958368958816e-05,1.6714207381256064e-05
System,AT,Manufacture of textiles (17),2.0870996650633736e-06,0.008755123126587765,1.2254565093054774e-05,0.02624257453963315,0.0027741162772545887,6.904339767238106e-06,0.003852050598151249,0.005278956538489222,0.027510874777329386,0.0,0.013215564337481275,1.3146734583560243e-09,0.02519715046471891,0.0023300338725049724,1.528328107942282e-05,6.4691312791886555e-06,1.6936379870550528e-05,0.011948277376833455,0.0006008293303057385,0.007887853933995763,0.00432738625295068
System,AT,Manufacture of wearing apparel; dressing and dyeing of fur (18),9.95179013982812e-09,0.00012499583900368156,8.266838951390616e-08,0.0007748255631417482,3.6450583126122284e-05,3.192671946428887e-08,3.808170368961809e-05,6.979965247103234e-05,0.0007272747915565498,0.0,0.0001714145084565349,4.580108157806103e-12,0.0006603661682207686,5.664888071693784e-05,1.9632647828392308e-07,3.0509798879988036e-08,1.1538262580772327e-07,0.00015992828610649867,1.2512262727341884e-05,9.022021779839724e-05,5.2081439111974434e-05
System,AT,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",7.571593582553148e-08,9.996017282911979e-05,7.415604977412645e-07,0.0005403066905094472,4.904826189809006e-05,3.620107552349954e-07,8.082495221614064e-07,7.213565615163801e-05,0.0005508822262572016,0.0,0.00015339717898478361,6.79414928311527e-10,0.0004899952665847056,1.3916901576327824e-05,7.139068136347132e-07,2.7242163577115987e-07,2.22642374096573e-05,0.00013455202918828457,3.805960700583888e-06,0.00010774191203509054,0.00010160513104430778
System,AT,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1568735894796052e-06,0.008983197260590065,2.5054619186411316e-05,0.0406648779546802,0.000972016295705652,3.6847493041539056e-06,6.290642551693925e-05,0.004776610415240562,0.15023512672605172,0.0,0.1383034873908819,4.572664316182096e-10,0.12692142806013673,0.008956654311058665,3.038214460942935e-05,3.5376766893371713e-06,3.161354216086487e-05,0.1795748737874526,0.002667715071127715,0.10235076030767688,0.0028488018611817793
System,AT,Re-processing of secondary wood material into new wood material,2.6055932865722006e-07,0.006403072782199454,1.711846195356428e-05,0.03074243881485557,0.000721082907179679,9.794703254045295e-07,4.4408756102709826e-05,0.003948238252397552,0.09975702300040531,0.0,0.09179040846366364,3.1056664693238344e-10,0.08189579596111514,0.007244651735499919,2.1146868969373018e-05,8.473811065482984e-07,2.2450390418250396e-05,0.11537169355855872,0.00218595462579236,0.06814385241559584,0.002490169916259772
System,AT,Pulp,8.052744425953442e-08,0.002502559858803708,3.912398421501239e-05,0.005519995864973277,0.00013395425665188574,2.8676958243453906e-07,0.00012970121423380143,0.0013202847297643342,0.007239613664666765,0.0,0.005688761904813077,1.3796407386759906e-10,0.008677979269421203,0.0012330171304978626,3.8378037301639334e-05,2.56494941969979e-07,5.063240311185301e-05,0.0071256115006927195,0.00035915392049975224,0.005266004121351075,0.001322529286508805
System,AT,Re-processing of secondary paper into new pulp,3.0967941375642143e-07,0.007522546456409862,0.00011650525322285039,0.01830210175388182,0.0004905743426733083,1.2034700863635064e-06,0.00013437972287681706,0.004216147152535664,0.01890587243208223,0.0,0.01397929733615862,6.833139766337247e-10,0.02198051925304316,0.006697188544400706,0.00011516097043556604,1.020441063487495e-06,0.00015198960437777352,0.013693149846182025,0.0020217760958041583,0.011913942477012355,0.002099130570031008
System,AT,Paper,1.2461767369751481e-07,0.0024228558523719267,3.0605837438859e-05,0.006069162995432034,0.0002404728080999078,4.671669939365536e-07,5.6595998995634144e-05,0.0012772891438682687,0.006437236166289201,0.0,0.004152673960824304,3.421179010580349e-10,0.007302080933401406,0.0017532200783729054,3.2023824920172456e-05,4.048423964312932e-07,4.111101454521729e-05,0.0042887083388905445,0.0005457158199285849,0.003543707023858316,0.000874662464940789
System,AT,"Publishing, printing and reproduction of recorded media (22)",3.290576297444764e-08,0.08638554257699557,3.1629067160248897e-06,0.018659357142220567,0.0006133694969746089,1.4265932568084553e-07,5.1600978242578975e-06,0.0021525493713044,0.018901137533097943,0.0,0.006164773937425668,9.4549912506771e-11,0.08789468831956937,0.004379193152273568,7.765287714459554e-06,1.1343038906413339e-07,4.758112210135502e-06,0.005973138930017703,0.0011201801386293642,0.0035855587139553753,0.0010323314967962652
System,AT,Manufacture of coke oven products,2.7207495177566236e-07,4.9957044482749206e-05,1.5378036403962615e-06,0.0026993211484039195,7.933658247960737e-06,1.4646920108065492e-06,1.9470590721002478e-06,1.376272708361571e-05,0.00015845191465981796,0.0,0.003007722536379639,4.709682527806396e-10,0.002490412937306135,1.669965753214719e-05,2.1529543254902946e-06,1.0343452980222202e-06,1.981569034327914e-06,0.0029079215566762697,7.428895367434705e-06,0.0029663060429902305,1.4402115499394725e-05
System,AT,Petroleum Refinery,3.3690196662478357e-06,0.0053837794513113225,6.249412776727013e-05,0.027802649926553753,0.0010278234471215865,1.976403630390615e-05,3.182051985754322e-05,0.002620479124136464,0.017957874463121942,0.0,0.007391929497870679,1.8483465073892246e-08,0.02010697945222762,0.0022950448296349805,7.902396397375786e-05,1.335848946440547e-05,8.185306886893363e-05,0.006464972511318992,0.00077308318314045,0.004143763646142519,0.003944485770346121
System,AT,Processing of nuclear fuel,3.8995161189712645e-10,1.8957773644317742e-05,4.622801094945621e-09,0.00017557677347729034,4.762192460895733e-07,1.5485384002403555e-09,5.113187466505286e-09,5.39179421430287e-06,0.000160255287921607,0.0,2.2568702717399567e-05,4.418260986511211e-13,0.00014890194954089725,1.43212722281688e-05,9.585151819238405e-07,1.2961539695900059e-09,7.51009233855054e-09,1.789587274803932e-05,5.846396562184418e-06,1.3900820089692047e-05,9.60341287551668e-07
System,AT,"Plastics, basic",5.083347952377264e-05,0.019323824766826217,0.00024084801246585178,0.03861006975508439,0.0011212397854156125,0.00014950989832140696,0.0004109499860423018,0.0055052353214258744,0.03955660366659547,0.0,0.01579301304292516,4.705543992033316e-09,0.048807364551385166,0.005891852942105233,0.0003315081783113027,0.00015125196344813698,0.0002815369529872235,0.018862319778482985,0.0018456637610252508,0.014407730575889725,0.006097965067181924
System,AT,Re-processing of secondary plastic into new plastic,1.0801170039434717e-05,0.002896112277070214,4.7853643208306994e-05,0.004016321098806633,0.00035545258128406057,3.314537491251512e-05,5.8393314961785434e-05,0.0010098478785377138,0.004596380831484418,0.0,0.0030704159585252275,1.373386805097428e-09,0.006004696817771562,0.000955833352571288,6.323445040417691e-05,3.260419601867833e-05,9.932130457697598e-05,0.003343432434511514,0.000333065226066265,0.00246050173249995,0.0012185898245717244
System,AT,N-fertiliser,9.435359730474126e-09,0.00028695190736282206,7.218143709633387e-07,0.0007927219241003253,1.1810438677839961e-05,3.4870824509949534e-08,3.908787360546222e-06,9.801551574977644e-05,0.0007672438639424355,0.0,0.00029295408046113884,1.866622423883565e-11,0.0009218786138754332,6.431883417347716e-05,1.8575196995036176e-06,3.048310491522825e-08,9.796735067137432e-07,0.0004166021049219937,1.9909720131195593e-05,0.00034485153861346044,0.00015501898351877232
System,AT,P- and other fertiliser,1.188295377731548e-08,0.00026112163095948,7.348303948224317e-07,0.000628031914064753,1.0081294604979992e-05,4.371147580633233e-08,4.510348899502825e-06,0.00010649893177169292,0.0006253835343905033,0.0,0.0003138158573011973,1.907080862504144e-11,0.0007959841093238399,4.458591278190424e-05,1.2328919287307042e-06,3.832124353563318e-08,9.619329259093688e-07,0.00046562879385530836,1.3395118980973518e-05,0.00038681384019463556,0.00018492985520584477
System,AT,Chemicals nec,2.244730110161137e-06,0.004467532381364269,1.85951842979213e-05,0.01623596935953572,0.0006148316702070865,7.172714116150691e-06,8.217322474850786e-05,0.001983900814598648,0.015694013648500232,0.0,0.005346309636285758,5.485646601551081e-09,0.01693615462881199,0.001173053789554711,3.2071287063279396e-05,6.872096979190027e-06,9.205428173406954e-05,0.006949815460468481,0.0003727053066752954,0.00535464173527192,0.0029103261151719783
