Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,Meat animals nec,0.0,0.0010013915109280322,0.0008416409249650957,0.0010351258349612527,0.0007422187543891447,0.0010168435451932236,0.001764827527129462,0.0010758860736237975,0.0012026130390266007,0.0,0.0018336137076516697,0.0,0.001072043623360856,0.0006948430892153697,0.0006572840033118361,0.00034401545103309963,0.0014722417929909804,0.0020628154211081284,0.0003409878123001351,0.0010422646338230541,0.0012738789968948444
System,AT,Animal products nec,0.0,0.0007117208632805161,0.0005981810302478385,0.0007356969225551324,0.0005275185248247981,0.0007227031165217784,0.0012543191723142833,0.0007646665232875588,0.0008547354166555647,0.0,0.0013032077031723739,0.0,0.0007619355714186751,0.0004938471296232154,0.0004671526901841226,0.0002445027455487488,0.0010463691657363171,0.0014661086660689203,0.00024235090620398534,0.000740770694434823,0.0009053864043092282
System,AT,Raw milk,0.0,0.014113573965435566,0.011862055267299113,0.01458902424858765,0.01046080296696013,0.014331354350168522,0.024873412215463138,0.01516349750598475,0.016949582548756996,0.0,0.025842882034215923,0.0,0.015109342157749102,0.009793092139281825,0.009263735807428753,0.004848540716016982,0.02074971997828029,0.029073242288492913,0.004805869290573488,0.014689638208922735,0.017954002255350012
System,AT,"Wool, silk-worm cocoons",0.0,0.00011293010010235142,9.491451931568718e-05,0.00011673442692995374,8.370236547474843e-05,0.00011467267506659877,0.00019902520355641288,0.00012133108845756252,0.00013562249070376583,0.0,0.00020678243952981586,0.0,0.00012089776314164272,7.835966129550918e-05,7.412400392818435e-05,3.879571466101189e-05,0.00016602938135880152,0.00023263024447104283,3.845427822835172e-05,0.00011753949194326374,0.00014365937904176683
System,AT,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Forestry, logging and related service activities (02)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432761566027324,0.0,0.6643388756326665,0.0,0.5748198533949058,0.0,0.0,0.0,0.0,0.9594759099086653,0.0,0.48280099280304867,0.0
System,AT,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.0,0.0,2.4068817227640662e-05,0.0,7.767663741647655e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.3171335907287986e-05,3.25502099649997e-06,0.0,1.8474443493648523e-05,0.0,9.023820584356351e-06,2.8481433719374713e-05,1.2658414986388792e-05,0.0,5.063365994555521e-05
System,AT,Mining of coal and lignite; extraction of peat (10),0.0,0.0,0.0,0.0794504828389135,0.0,0.0,0.0,0.0,0.0,0.0,0.09271738049561717,0.0,0.07276412810182913,0.0,0.0,0.0,0.0,0.08984864966345081,0.0,0.09223580994280757,0.0
System,AT,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.010127415415723944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,0.017113846746696852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0034587069819231064,0.0,0.0032639795214906573,0.0,0.0,0.0,0.003425995009116539,0.0033744332113204707,0.0,0.0034888876711196446,0.0,0.007124367261193896,0.0,0.0,0.0,0.0,0.003386273327851419,0.0,0.0,0.0
System,AT,Mining of uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of iron ores,0.0,0.0,0.0,0.24978288800277623,0.0,0.0,0.0,0.0,0.0,0.0,0.371925781706764,0.0,0.411495329159025,0.0,0.0,0.0,0.0,0.4037352235632636,0.0,0.26642914604145024,0.0
System,AT,Mining of copper ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of aluminium ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of precious metal ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Mining of lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of other non-ferrous metal ores and concentrates,0.0,0.0,0.0,2.3933983823181633,0.0,0.0,0.0,0.0,0.0,0.0,2.7930557570167487,0.0,2.191975936040655,0.0,0.0,0.0,0.0,2.706636952653607,0.0,2.7785487314974273,0.0
System,AT,Quarrying of stone,0.0,0.0,0.0,82.14294882057006,0.0,0.0,0.0,0.0,0.0,0.0,95.85944312346678,0.0,75.23000285297815,0.0,0.0,0.0,0.0,92.89349500702289,0.0,95.36155281670634,0.0
System,AT,Quarrying of sand and clay,0.0,0.0,0.0,5.930811214334161,0.0,0.0,0.0,0.0,0.0,0.0,6.921157183172804,0.0,5.431688915252376,0.0,0.0,0.0,0.0,6.707012468346913,0.0,6.885208955634816,0.0
System,AT,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0,0.0,0.0,0.8040548618939336,0.0,0.0,0.0,0.0,0.0,0.0,0.938318533830955,0.0,0.7363876074909552,0.0,0.0,0.0,0.0,0.9092864009772744,0.0,0.9334449430043695,0.0
System,AT,Processing of meat cattle,0.0,0.030259479309993675,0.0,0.0,0.025161414861027347,0.0,0.0,0.03246634175616432,0.04645184282035819,0.0,0.08387138287009116,0.0,0.029714432788260872,0.0,0.0,0.0,0.014200006406718403,0.0698928190584093,0.0,0.045373043192016536,0.054050446738503205
System,AT,Processing of meat pigs,0.0,0.048673619706163816,0.0,0.0,0.04047317290784273,0.0,0.0,0.05222344891334547,0.07471970382986352,0.0,0.1349105763594758,0.0,0.04779688991021429,0.0,0.0,0.0,0.0228412956014558,0.11242548029956315,0.0,0.07298441016168364,0.0869423714316622
System,AT,Processing of meat poultry,0.0,0.013352351669879175,0.0,0.0,0.011102770682019097,0.0,0.0,0.014326155718734319,0.02049742279757372,0.0,0.03700923560673033,0.0,0.013111843472098745,0.0,0.0,0.0,0.006265920087872163,0.03084102967227527,0.0,0.020021389754460668,0.02385039627989288
System,AT,Production of meat products nec,0.0,0.09101325678175597,0.0,0.0,0.07567950156309054,0.0,0.0,0.09765096975882652,0.13971600288570565,0.0,0.2522650052103019,0.0,0.08937388756022124,0.0,0.0,0.0,0.04271021375342734,0.21022083767525152,0.0,0.13647123232688463,0.1625707811355279
System,AT,Processing vegetable oils and fats,0.0,0.018792805386487497,0.0,0.0,0.015626626218111887,0.0,0.0,0.020163388668531467,0.028849156094975795,0.0,0.05208875406037296,0.0,0.018454301438532137,0.0,0.0,0.0,0.008818987073587895,0.043407295050310796,0.0,0.02817916203266078,0.03356830817224035
System,AT,Processing of dairy products,0.0,0.1215221038472871,0.0,0.0,0.10104827113388545,0.0,0.0,0.13038486597920704,0.18655065440101934,0.0,0.33682757044628486,0.0,0.1193331963866838,0.0,0.0,0.0,0.05702724212506406,0.2806896420385707,0.0,0.1822181938479902,0.21706665650982807
System,AT,Processed rice,0.0,0.00013422543778908544,0.0,0.0,0.0001116113694659243,0.0,0.0,0.00014401467027861203,0.00020605175901401414,0.0,0.0003720378982197477,0.0,0.0001318077125121392,0.0,0.0,0.0,6.298859464908598e-05,0.0003100315818497897,0.0,0.0002012664039549455,0.0002397577566305041
System,AT,Sugar refining,0.0,0.008810388183340406,0.0,0.0,0.007326029304625446,0.0,0.0,0.009452941038226383,0.013524977177770056,0.0,0.02442009768208482,0.0,0.008651691750224339,0.0,0.0,0.0,0.004134491785778717,0.02035008140173735,0.0,0.013210872516537691,0.015737396284010222
System,AT,Processing of Food products nec,0.0,0.3353929523326225,0.0,0.0,0.27888653101571326,0.0,0.0,0.359853588407372,0.5148674418751631,0.0,0.9296217700523777,0.0,0.3293517128185567,0.0,0.0,0.0,0.15739140859302628,0.7746848083769813,0.0,0.502910137897188,0.5990895851448657
System,AT,Manufacture of beverages,0.0,0.0,0.0,0.0,0.017291238447169073,0.0,0.0,0.022311275415702023,0.03192228636400441,0.0,0.05763746149056357,0.0,0.02042012921379965,0.0,0.0,0.0,0.009758421697907284,0.048031217908802985,0.0,0.031180921789976987,0.037144141849474295
System,AT,Manufacture of fish products,0.0,0.0012973613374484946,0.0,0.0,0.001078784155595759,0.0,0.0,0.0013919795556074312,0.00199160151802294,0.0,0.003595947185319197,0.0,0.0012739927170845157,0.0,0.0,0.0,0.0006088187808807749,0.002996622654432664,0.0,0.0019453484773038281,0.002317388186094594
System,AT,Manufacture of tobacco products (16),0.0,0.0,0.0,0.0,0.0,0.0,0.03172714311092836,0.0,0.0,0.0,0.032487488588532315,0.0,0.017581800417670768,0.0,0.0,0.0,0.0,0.03654842466209886,0.0,0.018583007343957455,0.0
System,AT,Manufacture of textiles (17),0.0,0.837106334140533,0.0,0.0,0.5561374398378213,0.0,1.0052769566647446,0.9405097129446746,0.9011064900809208,0.0,2.265745125265197,0.0,0.18594260906431706,0.0,0.0,0.0,0.0,1.8439308732211452,0.0,1.3186684046102224,0.7520345522156824
System,AT,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.0,0.00773424076734237,0.0,0.0,0.005138296873425629,0.0,0.00928801241085946,0.008689611184708816,0.008325554672162633,0.0,0.020933802076919222,0.0,0.001717971599017687,0.0,0.0,0.0,0.0,0.01703655169025874,0.0,0.012183516618607402,0.006948240689360424
System,AT,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",0.0,0.03209106695282479,0.0,0.0,0.02131992446949031,0.0,0.0,0.036055109054786635,0.03454455846938691,0.0,0.0,0.0,0.014256484447683486,0.0,0.0,0.0,0.0,0.0,0.0,0.05055209157432687,0.028829779660871052
System,AT,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820726801793967,0.0,21.24658080778257,0.0,13.868647252552583,0.0,0.0,0.0,0.0,27.579696240871613,0.0,15.733990642333309,0.0
System,AT,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary paper into new pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Publishing, printing and reproduction of recorded media (22)",0.0,1.6456215787102808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4010235719870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of coke oven products,0.0,0.0,0.0,0.03550890479023737,0.0,0.0,0.0,0.0,0.0,0.0,0.12960750248436634,0.0,0.10368600198749311,0.0,0.0,0.0,0.0,0.11340656467382058,0.0,0.10836037092955221,0.0
System,AT,Petroleum Refinery,0.0,8.489025308779567,0.0,7.831550745876199,0.0,0.0,0.0,9.489592807953342,28.819989768711704,0.0,20.557468696474743,0.0,19.981859572973445,0.0,0.0,0.0,0.0,17.576635735485905,0.0,0.0,20.146319322545246
System,AT,Processing of nuclear fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Plastics, basic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,N-fertiliser,0.0,0.0351323326596632,0.0,0.023777490554335413,0.04835686128865574,0.0,0.0,0.0397363681896594,0.07752759947492986,0.0,0.07880377395188345,0.0,0.017597534483992015,0.0780496708518654,0.0,0.0,0.0,0.06532418103906128,0.03940188697594173,0.07526814302393008,0.06221350575148694
System,AT,P- and other fertiliser,0.0,0.03246469294850453,0.0,0.021972037479274682,0.04468506742485921,0.0,0.0,0.036719138596998074,0.07164083684309414,0.0,0.07282010987754838,0.0,0.016261332807242002,0.07212326672082539,0.0,0.0,0.0,0.06036403845112561,0.03641005493877419,0.06955294360176532,0.05748956042964345
System,AT,Chemicals nec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011763997219366286,0.0,0.003025027856408416,0.0,0.0,0.0,0.0,0.008822997914524688,0.0,0.0,0.0
System,AT,Manufacture of rubber and plastic products (25),0.0,13.195463285074196,0.0,5.010189305678855,10.506822445763623,0.0,0.0,14.346596267306472,18.230922685833278,0.0,29.04276846705219,0.0,10.867816345346823,13.831766257714138,0.0,0.0,0.0,22.432287584626128,6.827217960538388,20.57758668668128,14.73812131163843
System,AT,Manufacture of glass and glass products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071304108031049,0.0,0.0,0.0,0.0,0.0,0.0,0.2591412841151198,0.0,0.2743134904450448,0.0
System,AT,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of ceramic goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manufacture of bricks, tiles and construction products, in baked clay",0.0,0.0,0.0,0.0,0.9252943277373507,0.0,0.0,0.0,0.0,0.0,2.2366991280367072,0.0,0.0,0.8718328776903037,0.0,0.0,0.0,2.2901034611499425,0.0,0.0,0.9549951333190433
System,AT,"Manufacture of cement, lime and plaster",0.0,0.0,0.0,0.0,11.596988861064695,0.0,0.0,0.0,0.0,0.0,28.033215049339105,0.0,0.0,10.926940615758735,0.0,0.0,0.0,28.702547431135113,0.0,0.0,11.969237886234673
System,AT,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of other non-metallic mineral products n.e.c.,0.0,0.0,0.0,0.0,2.9908586918400113,0.0,0.0,0.0,0.0,0.0,7.229754714349065,0.0,0.0,2.8180535229781443,0.0,0.0,0.0,7.402375262304027,0.0,0.0,3.0868615634299372
System,AT,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.0,0.0,0.0,1.9848266142662812,0.0,0.0,0.0,0.0,0.0,0.0,8.595308473644657,0.0,2.3154708541246842,0.0,0.0,0.0,0.0,6.7534566578636595,0.0,7.971293104363665,0.0
System,AT,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Precious metals production,0.0,0.460591285214916,0.0,0.1879573321754634,0.37420596133114986,0.0,0.0,0.5098858002137991,0.6839333570175478,0.0,0.7683695739332944,0.0,0.20385315226801695,0.4922887313512017,0.0,0.0,0.0,0.6311607214452061,0.239861401386584,0.707187921676311,0.5203772775844534
System,AT,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Aluminium production,0.0,0.0,0.0,1.0352832198153648,0.0,0.0,0.0,0.0,0.0,0.0,1.410927989426179,0.0,0.7841378595612776,0.0,0.0,0.0,0.0,1.1776697331097543,0.0,1.2792364028932757,0.0
System,AT,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Lead, zinc and tin production",0.0,0.21612752821453524,0.0,0.08819696532887351,0.17559214006384818,0.0,0.0,0.23925845149344996,0.3209284036859256,0.0,0.36054919426443494,0.0,0.09565590868240113,0.23100121537288476,0.0,0.0,0.0,0.2961654095743573,0.11255239397672838,0.3318403591239414,0.24418146489866496
System,AT,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Copper production,0.0,1.3471108311134616,0.0,0.549726766633486,1.0944560172066675,0.0,0.0,1.4912845860261175,2.0003288437561864,0.0,2.2472830219976903,0.0,0.5962179446116324,1.4398176937474383,0.0,0.0,0.0,1.8459824823552458,0.7015327952267923,2.068342453501388,1.5219694540513462
System,AT,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Other non-ferrous metal production,0.0,3.0260185634645738,0.0,1.2348526656053422,2.4584793978869994,0.0,0.0,3.3498764440886086,4.493343884138086,0.0,5.048077696994639,0.0,1.3392859196108229,3.23426623010912,0.0,0.0,0.0,4.146635251102739,1.575854942448062,4.6461230325969405,3.418803942938169
System,AT,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Casting of metals,0.0,1.3907920240586498,0.0,0.5675521158221669,1.1299446669550415,0.0,0.0,1.53964073329616,2.065191175911676,0.0,2.3201530494810183,0.0,0.6155508090459846,1.4865049840830769,0.0,0.0,0.0,1.9058400049308364,0.7242805815840216,2.1354101837143804,1.5713205837755047
System,AT,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.0,10.658890049821666,0.0,4.349662275484133,8.659782166645682,0.0,0.0,11.799651571584311,15.827417252269338,0.0,17.78141938217913,0.0,4.717519427925078,11.392424539231653,0.0,0.0,0.0,14.606165921075716,5.550813457928936,16.36556865853958,12.042442756184812
System,AT,Manufacture of machinery and equipment n.e.c. (29),0.0,0.0,0.0,8.491739813514878,17.532440584671125,0.0,0.0,12.29425365115571,30.72993706873674,0.0,36.7346374155014,0.0,8.790073952994977,35.482320230882024,0.0,0.0,0.0,28.698935480860463,11.56460807525044,34.77746411057714,24.829893808625943
System,AT,Manufacture of office machinery and computers (30),0.0,0.0,0.0,0.0,0.3157670667589821,0.0,0.0,0.0,0.0,0.0,0.7718750520775116,0.0,0.0,0.0,0.0,0.0,0.0,0.5306640983032893,0.0,0.0,0.0
System,AT,Manufacture of electrical machinery and apparatus n.e.c. (31),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674898970415207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manufacture of radio, television and communication equipment and apparatus (32)",0.0,0.0,0.0,0.0,1.2815867588637426,0.0,0.0,0.0,0.0,0.0,3.132767632778037,0.0,0.0,0.0,0.0,0.0,0.0,2.1537777475349005,0.0,0.0,0.0
System,AT,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.0,1.2481386249455972,0.0,0.0,0.0,0.0,0.0,1.3833359836408923,0.0,0.0,3.9458698283367806,0.0,1.0337966234887739,0.0,0.0,0.0,0.0,4.24367132481503,0.0,3.855552981044198,2.283144806333232
System,AT,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.0,0.0,0.0,0.40593540622656255,0.838113101340499,0.0,0.0,0.5877091102333913,1.4690004358660391,0.0,1.7560464980467598,0.0,0.42019684060404605,1.696181276522438,0.0,0.0,0.0,1.3719113265990308,0.5528294530887947,1.6624866436426289,1.1869573551612356
System,AT,Manufacture of other transport equipment (35),0.0,0.0,0.0,0.669583228762391,0.0,0.0,0.0,0.9460563038642815,2.436458850259704,0.0,2.8676017743797333,0.0,0.7262108389662961,2.7372562391806547,0.0,0.0,0.0,2.2484604821841083,0.8979359091492096,2.692383186079333,0.0
System,AT,Manufacture of furniture; manufacturing n.e.c. (36),0.0,0.0,0.0,0.1492592728180501,0.3081676299394894,0.0,0.0,0.21609604157815188,0.5401399667620718,0.0,0.6456845579684538,0.0,0.15450309065673715,0.6236725844013473,0.0,0.0,0.0,0.5044410609128545,0.20327106454562435,0.6112833315193148,0.43643493270089934
System,AT,Recycling of waste and scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Production of electricity by coal,0.0,2.5101857434684396,0.0,2.0871397764764112,0.0,0.0,0.0,5.176616578647546,7.177689841223271,0.0,8.013738523749009,0.0,4.378935693334281,0.0,0.0,0.0,0.0,10.893675805721308,0.0,7.670527181235987,5.275711194801432
