Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Agricultural Bank of China Ltd,FI,0.0014975616439071484,0.06323628104698407,0.0012506591243405195,0.061900785759877876,0.03880775400345068,0.003066158913317731,0.00815678191298225,0.045904945060807105,0.10757599358048094,5.713431984831449e-06,0.16021928978989208,2.580774084189543e-05,0.10849599527040407,0.05282500056898944,0.004829360062556168,0.0020842746657404087,0.007275541376929296,0.14207769775876478,0.01975341518321865,0.1073779426351072,0.05969464048993929
Agricultural Bank of China Ltd,FR,0.12317212534662411,11.008360092529133,0.41717631014696605,22.284080830305896,4.062545775589923,0.24157202728715488,0.6500140216485815,7.666922970716486,24.335479700733778,0.0037091479589445846,28.34440588414087,0.0035112878017376486,31.194014744215412,6.765628964532811,0.772530136986848,0.18576367870547691,1.1090329594855182,26.020404557256803,2.3184789302522772,18.703830398501303,9.13284598311953
Agricultural Bank of China Ltd,GB,0.006442480270670783,1.628781602291631,0.036202577376444264,4.282166928671106,0.853232979660931,0.025033708313725263,0.09204577145389012,1.1932622254262686,5.069658128794485,0.00042128747053807395,5.369923026908759,0.003091495378646926,3.1593285587320348,1.3754568802890135,0.0628825189454188,0.012666980787603827,0.1554207458403594,4.442135929529531,0.5097518906485501,2.0946825153007738,3.826872473738055
Agricultural Bank of China Ltd,GR,0.0006051559992745343,0.009875971222945793,0.000977641999082663,0.01613379594355507,0.003935531445095004,0.0010188944276665305,0.001983889951886828,0.009969873473203,0.02865535528963906,5.899246229506092e-06,0.029498340075974024,7.763810851302539e-05,0.022122397739224274,0.004736169432970913,0.0011410706414712196,0.000865744236637137,0.0017075705461513566,0.025038908257871327,0.0025427496000300816,0.011057328367801648,0.019233628911207147
Agricultural Bank of China Ltd,HR,0.0001248161486901474,0.0043842621367500756,0.00023530057086914102,0.008075976393418253,0.001690739167422407,0.00022821639073159814,0.00046362526617074956,0.00437716985657058,0.013302764991338145,1.095970414452676e-06,0.013923854376430221,1.785585417612551e-05,0.008977738490247134,0.0022813415635876385,0.0003120073919056819,0.00018208794932290844,0.000519046426535302,0.012141662343187332,0.0009396065923453652,0.004792536238572509,0.00949908889252143
Agricultural Bank of China Ltd,HU,0.0014411302665398996,0.029853766235072757,0.002439365473220803,0.04342274543481506,0.026979409502805553,0.0024527576717210896,0.0029316098428957982,0.03039910583969646,0.0812235570733254,1.1982972457423603e-05,0.10303203089842519,2.864033875636399e-06,0.067794289241186,0.030293458375154358,0.0036653316604706916,0.0020875503630178897,0.004965002184337064,0.08854442355919444,0.011250565681338738,0.0457207480540946,0.04855180325200641
Agricultural Bank of China Ltd,ID,0.11215860240604504,0.7423344597033924,0.15685152510701533,1.3855664022235836,0.680196992459952,0.16467076301799208,0.18872651481233135,0.8276006880475737,1.6324529270310006,0.0005777848643289447,3.248695309048846,0.0030253533958171652,2.019918352037984,0.5157377430923831,0.18285435299204278,0.15181519732093068,0.335617713989138,2.928773588289211,0.2544374470083198,2.272118871313199,1.3143187027086782
Agricultural Bank of China Ltd,IE,0.0005426217283592465,0.3441903008835847,0.013065672195045775,0.3663320292665172,0.20396212672679026,0.0038798442692110253,0.010343588178662856,0.1832589781113509,0.511311949091224,0.0002011938822242988,0.8493532215283498,0.0002712320430253278,0.7496169755106346,0.18406965703636924,0.010051449758817974,0.001520234682885375,0.03685200493952378,0.7339857654362214,0.06389682926065154,0.2861965728600696,0.26507971588501344
Agricultural Bank of China Ltd,IN,0.19937976035543484,2.1440297745191224,0.30853461132262017,2.788726582333018,1.5097296528622481,0.33986787899962084,0.44501041517756684,2.367692018159816,5.153656522824189,0.0010636643324635217,6.676046830382548,0.007661518590850441,4.170289141088639,1.6946327974503832,0.3768745731770648,0.28262453133427073,0.5587945642983807,5.778063126630585,0.7940453598954201,3.8008920110381,3.877138460550076
Agricultural Bank of China Ltd,IT,6.629334608254473,1027.1871980567798,61.04924259234455,2448.986973878074,484.81464911369335,28.375438468650966,90.23247996328426,789.2582695411023,3318.258212696835,0.04241683880885291,2126.202230421615,0.42144503550241474,3982.264482037478,884.6457047547682,118.85129242438227,14.120264128667149,202.256250273293,2037.69628027335,322.09612121939733,1282.8722364478188,1089.697001968252
Agricultural Bank of China Ltd,JP,0.1528982651157581,193.76713716403634,2.5645308406488203,1211.482601684423,36.64238535979055,0.2588393178213199,3.9275027933591917,121.50990142989346,1200.6676184789187,0.0036378756024987432,1149.3970260622693,0.013689786973919009,322.9031889362408,188.20080676522915,6.4522498469455325,0.21770102217581458,11.142778778081965,1022.307186307324,21.170029492148604,109.02175548206897,957.9935686995632
Agricultural Bank of China Ltd,KR,0.11604711739766074,16.190228626832138,0.5290182977147393,15.820728627913839,25.44933032304906,0.2672782181564369,1.2556162048519253,17.353233422126365,31.151810152445293,0.006895140841118027,84.85955720232826,0.02656772962575423,22.0384446666857,16.01644805572822,0.7683755329216292,0.1844476744697985,1.329848486317977,68.88945421551111,6.494683457771384,32.64755175759268,26.53873807039253
Agricultural Bank of China Ltd,LT,8.355165004080023e-05,0.0006858808834319746,0.00010557126017718517,0.0009945630698462106,0.00044555088890396515,0.00013550107590729583,0.00014400270593901152,0.0007292097995432367,0.0019492931497366978,8.407770609699134e-07,0.0020634278398677826,1.3557804894364e-06,0.001465034438277689,0.0006088814759028825,0.00017626061313927419,0.00011654556672488585,0.00022842358382777863,0.0018347870746671902,0.00029128032488101043,0.0011331499276915234,0.0011831895697817086
Agricultural Bank of China Ltd,LU,4.8839346719179095e-05,0.014031280679730293,0.0003805219587208991,0.012685381005883806,0.003633828332828485,0.00011046420263323408,0.0009267399117960659,0.007422261090463218,0.01824057613056136,2.759108719985971e-06,0.020299899824454348,1.0530310381961464e-08,0.08620694707451859,0.00899427724823898,0.00038920316599255425,7.54113163971803e-05,0.0007499182823804454,0.018016742440566964,0.002635979609950447,0.010193880310457544,0.0074080801966221205
Agricultural Bank of China Ltd,LV,7.08174347008305e-05,0.00021412771743086918,3.241643263010029e-05,0.000516214835825498,0.00011656329952970884,0.00010072823833479797,0.0001078787981526836,0.00016363212321947115,0.0006856435595527027,3.717379670554806e-08,0.0008702104858643876,9.550828889418483e-08,0.0007224637594240173,0.00015691462388028597,0.00011120669252248985,9.018294429239619e-05,0.00012496831282819758,0.0008306332995449436,7.648673387619964e-05,0.000595231521463065,0.00023796435161414713
Agricultural Bank of China Ltd,MT,3.578455561834383e-07,0.00012896803208679633,4.743791149151406e-06,0.00023347761725707125,0.00017514847101034384,1.0808121840691097e-06,1.4241653752909023e-05,6.902185442319077e-05,0.000285171903659383,3.4531307772393854e-09,0.0006622506260766582,1.7022368513667244e-07,0.0002630363737986446,7.694863069403817e-05,6.262191730676689e-06,6.372639419611778e-07,1.0261962226959541e-05,0.0005366050003496143,2.0242511270907115e-05,8.716277774545886e-05,0.00017583753186353006
Agricultural Bank of China Ltd,MX,0.027927668811277916,2.1556081998220242,0.04349371513290481,1.6891525488708545,4.48896553176021,0.052439572835056715,0.15587327075273405,2.736899733880367,3.9856476225830537,0.0036001871614213883,11.677194600243652,0.0029520883338454793,2.3523920257976356,3.4897563918418664,0.05647589740019695,0.04115804154580475,0.1331736950318558,9.243567379212195,1.3772943631490915,5.55475415571057,3.432227107849586
Agricultural Bank of China Ltd,NL,0.006217162096674495,0.5168033806315785,0.01665281706734412,0.776596177775194,0.18867244905660216,0.019194997146155537,0.03687035102426755,0.33433068036517943,1.0369047307385746,0.0001510715460198175,1.0568422073710886,0.00013950949923065682,0.9220046554216099,0.27990457864634277,0.02733805742519718,0.011177255193210573,0.06322025228646835,0.8963122064558229,0.10623440087820334,0.4505930655404519,0.686304316698192
Agricultural Bank of China Ltd,NO,0.00024301485854089788,0.06728624450415877,0.0017301668608837987,0.11768628303073508,0.01776926966282249,0.0011308616987002443,0.0022038989208964287,0.06818262298471425,0.12980421667387682,4.5767575842993403e-05,0.14521563396485535,0.0012444188528192368,0.11936981441222524,0.02593612295700915,0.0020707134364899215,0.00038315882302906784,0.0037220857833026337,0.12645843605035037,0.010093858455305532,0.04750873738545288,0.09266170364803632
Agricultural Bank of China Ltd,PL,0.002198511681287034,0.08613940113402074,0.004560558119909086,0.12001412122862931,0.08054883186543464,0.004268613386272155,0.008165541421912796,0.0948459539067067,0.20987833862490762,2.6311614526268826e-05,0.27439143512773356,1.4720139403981412e-05,0.1809742391079216,0.12106168947343222,0.009985602199768639,0.003245970061313968,0.016218931729518462,0.24043962316676015,0.04671046472959681,0.19805923068365544,0.12169322630381266
Agricultural Bank of China Ltd,PT,0.0001847780723412746,0.007208692566814964,0.0003673699071935182,0.01150216287071942,0.005118901236200677,0.00047099713762052627,0.001765673860208872,0.006683539883520749,0.019108857711819163,6.044535890990894e-06,0.02330821809165958,6.298690394024184e-06,0.016691134296321703,0.006493553275646978,0.0007127819265368589,0.00030298506470277794,0.001258311510512524,0.020394906644016043,0.0025605207664423472,0.013479624271352582,0.009730949258999389
Agricultural Bank of China Ltd,RO,0.0013996000804713143,0.012860526776257706,0.002022860483606727,0.0180510226711963,0.011136028127786165,0.0024064413920447426,0.0027137668361089558,0.014150746706921142,0.03334625024858054,1.6282238745537145e-05,0.041700651939305264,9.34098839744118e-07,0.02752663253686995,0.014135764401549556,0.0028564494257699302,0.0020037654611842572,0.003995799219927302,0.037253477314640085,0.0065464014003754345,0.029701707138089475,0.0194794049177152
Agricultural Bank of China Ltd,RU,0.5575837287196204,18.534262948640848,0.9034092242365713,28.060188104387095,3.1117681036946125,1.1559438549281313,1.2888850741510822,18.750889231884866,29.068696686305444,0.0003396688549619146,36.067416915419216,0.002725767435172325,36.330741175210186,3.610110899594754,1.310618001269174,0.8592440234355319,1.6487992216018417,30.596022328394938,2.044273775763304,11.243376956111895,20.46188992293009
Agricultural Bank of China Ltd,SE,0.001306702332753619,0.1268097206609189,0.0027491745500652573,0.13869336048721875,0.0712115562751996,0.002596416891542062,0.01145145806683452,0.089297515941054,0.22197521835117162,9.651514545715053e-06,0.2946140312568297,2.2020871670511303e-05,0.2195563709998583,0.1251218039266532,0.00627306139199161,0.001829910380394594,0.010053923222324537,0.2559820252729422,0.04370677271142557,0.20146973479288055,0.13094419650395617
Agricultural Bank of China Ltd,SI,0.00023911534742388114,0.013004273365657631,0.00041463849024608494,0.020676383452422037,0.0057410094769940415,0.00040209469002113905,0.0013002044958184853,0.01638115362400896,0.03597104720391397,3.4868100407377277e-07,0.03842735951968782,1.5676418092712439e-06,0.030865056261646186,0.010995905259066468,0.001349809225376156,0.0003392993674566866,0.0018403547950008314,0.04059607909369356,0.0042907229192552295,0.028516487943399626,0.019079847708701005
Agricultural Bank of China Ltd,SK,0.00015449930803549606,0.007132925352918958,0.0001453525059587471,0.011252231685165686,0.008702469661811131,0.00025348695858225934,0.0004255593832037846,0.008658823711063772,0.02131524770660813,4.0134130994703557e-07,0.026516932804306587,2.757287772347403e-07,0.016068852273771538,0.012382006008446663,0.0008201067254122852,0.00021182030995474282,0.0008359610325008411,0.023123377701554072,0.004669522421282083,0.016471376864991456,0.01147117109168289
Agricultural Bank of China Ltd,TR,0.007397002942990649,0.10443599444056097,0.011267525463202217,0.23630324158255347,0.08337750913098324,0.01345409201183791,0.03590076014770481,0.10257038888912251,0.23849181260566024,2.2383019767677223e-05,0.45503317990499315,9.494134858673863e-05,0.28968279868916835,0.0996049465775783,0.015234478077149363,0.010951715012600793,0.020874115948872896,0.4073271087835618,0.0398586217075801,0.31829397675639753,0.14400256463959596
Agricultural Bank of China Ltd,TW,0.014712858376937159,0.6969836381974557,0.023903917215327992,0.8250496480098634,1.1564033769977087,0.025155288754049227,0.0852534302658608,0.8636726219742161,1.5152800913542537,6.449021446801351e-05,3.7775241448100183,0.00025831025110583755,1.1303327761630566,0.835484087972621,0.033077987045446004,0.021564022838293888,0.04985213152096134,3.0698212364438047,0.32896999445186653,1.871874650760951,1.1287299589365227
Agricultural Bank of China Ltd,US,104.82458712572371,14306.492457530001,432.9047843032517,10658.361957490128,4113.634102098106,202.3441030984154,744.7433828661991,6049.769347426505,19925.09712288272,0.9891088491635858,25507.36235787415,2.224111336296247,25985.151411973784,7798.64100899997,425.79768847060245,152.41504341034855,964.9691106512034,24365.498038294067,2182.491930795863,8868.875718130419,10020.592798781425
Agricultural Bank of China Ltd,WA,85.03039540455703,2848.6565428602057,214.04562834174288,3352.2335566949405,394.52952557573104,193.4240509000726,300.1301752402259,1704.1198579203917,4234.946174971355,0.18071744042146454,4539.21770723446,7.701405015105463,6801.799225797375,1924.443850804692,408.9050183321601,135.73375898514362,602.0143747401041,4527.241173112626,483.05927556774634,2123.593677641432,1493.1504121900068
Agricultural Bank of China Ltd,WE,0.022024599005083884,0.10638422509034673,0.03315144886566187,0.21658837448094323,0.08212012405368253,0.04042121892854029,0.03855488350522428,0.11225741215516061,0.2974664634030741,0.0001529097849645806,0.35028536350304246,0.0001518090023847865,0.24978975815625276,0.0815280619466732,0.04027244510569139,0.03233630776654953,0.05457151644880424,0.31698257725041334,0.04676515786818246,0.2286035653489737,0.19143128329465126
Agricultural Bank of China Ltd,WF,0.5097766180609822,2.772064368522514,0.8202168129198064,5.2804815460939505,1.1439456841936142,1.0425220719203603,1.0087106696191825,2.69347131105133,5.295722561539749,0.002166242677685985,6.726401118899791,0.030022662446067935,6.189090571686707,0.9224889669922738,0.9661189178683594,0.7722332845082094,1.2152133474307538,6.118939483276378,0.7153722376375321,3.8642985537731644,3.5468815376980216
Agricultural Bank of China Ltd,WL,0.5855682886024218,4.682828683530231,0.8017116806841209,8.246218945764893,2.8625580133426087,0.9833581878200073,0.9099098099620304,4.647528815868983,8.750443049607533,0.0036953202672901793,13.512499101063014,0.02302212613909415,10.367259551360451,2.767885343707806,0.9793158219831349,0.826758932201828,1.3246206140551422,12.346294497719786,1.557771673813737,9.984569750268498,5.868739761227695
Agricultural Bank of China Ltd,WM,6.482696432905302,329.0033964484015,25.792316240972976,261.62611196786077,45.04500332666977,17.943982061463355,31.060127109649763,137.1126030644803,338.9196999293162,0.020679649778931743,416.366825774156,0.5321794798451162,819.2340060830201,132.23012596314118,26.3433910684498,11.033357863115087,44.3502195225647,388.8944504349944,37.67553987638738,184.749869077204,147.30625141920692
Agricultural Bank of China Ltd,ZA,0.005693410729696909,0.05714448785410643,0.007666595858538111,0.24917387628295454,0.05307623637876608,0.008371824310417681,0.009353574508942808,0.0612292947303237,0.12983853779379215,3.5506749470108955e-05,0.3894069159034943,9.815374038788836e-05,0.2838102827827189,0.060445021546138594,0.009664700188556896,0.00773292017088071,0.013652960854572856,0.36414036616755635,0.02865810121941314,0.33272531452230864,0.08454094474767472
BNP Paribas SA,AT,0.01688994534251993,7.225072309984843,0.5346720304141803,9.215927308689336,1.5328022351040422,0.02794986475906128,0.7938987629000568,5.433094725095032,14.969542846591112,0.00013021123624510923,11.288980000875462,1.4998737721139483e-05,17.75787287861193,3.5956590469601033,0.611283148145855,0.021793470525055373,0.938285597178585,12.03930000569698,1.1060871408211916,10.56285197793712,6.411457979361711
BNP Paribas SA,AU,0.8399187533770657,44.30949315617125,3.4209549989377663,135.33452644999042,12.978255227498552,1.8784164790936422,2.944674389085249,29.670283289205077,65.81542971118611,0.01695398328013578,178.53898660136304,0.037219160619206354,179.1403212656228,27.647722754194735,5.9342120427728755,1.3075984569360368,10.001308999256608,169.06088889887957,9.50917637815392,156.69087877640206,31.312558787333366
BNP Paribas SA,BE,0.2520565720453215,26.567833687376787,1.4316814958500417,37.27198983262512,6.5869739694479765,1.3540245280489396,2.633755893937938,14.95428372227837,48.637926842389014,0.008826222310984098,38.67747535537093,0.006369190507336921,58.194159037569314,10.444891497728472,2.1299719740176872,0.618230092738718,4.261710724386323,35.87532804792547,3.8388082043035943,21.868313601111165,19.499708327483106
BNP Paribas SA,BG,0.0006493925304685261,0.018783675490552987,0.0010416774298996692,0.01961716851860285,0.01460489200998838,0.0010306629548037323,0.001729813154746194,0.02006952289415523,0.03686576211984481,1.0289451335931694e-05,0.045521535541621416,4.641696744630546e-06,0.026624316020637598,0.020124021067224104,0.0016505482375750707,0.0009033932440079954,0.0024687642346841875,0.03965153843084777,0.009006696299600693,0.03487725155063745,0.024358633955267994
BNP Paribas SA,BR,1.16177869857115,41.173274260212374,1.3903923417184556,25.394349240055327,5.1560319467566025,1.738478124638277,2.601460198381304,13.363057490323984,31.209977569002838,0.0009599685927433089,33.1124453592439,0.0036070023043130325,75.23618501292162,11.950431015708542,2.6978832203454775,1.4758562442707226,3.542828284954508,29.213242461687212,3.7914686424228625,19.002535162000857,13.658018756994691
BNP Paribas SA,CA,3.9661938123137093,617.5488895470545,15.35710217855473,913.8522586779995,62.71501654061318,9.355115046643991,15.595741226035075,275.9660982713172,1141.5433625906194,0.019360832340918944,951.8029139939142,0.10837614851848876,1609.9478112104641,229.95539736107483,60.36204884205101,6.136903436153764,65.86854207902974,889.1638952403381,86.3119840800078,355.94349322121167,414.2112983052494
BNP Paribas SA,CH,9.711456407872895,203.44025741291662,43.29843505035006,283.341911341127,60.016730960823296,16.574694390005877,21.84467606806505,170.82268538589142,401.94221575082497,0.33593429065023234,420.0032385342825,0.000936735758911373,448.6711501825715,85.63078459397317,43.90946059598025,14.058990034970375,76.6513539623371,434.2255805500033,30.04395546768955,350.44497496572177,243.3526804375884
BNP Paribas SA,CN,122.89911523532713,2274.0746200080057,194.23489647031076,1558.8110553775166,1289.091578483831,247.80469451366503,539.8790354666132,1748.0858291569427,3165.0721260557757,1.1347184891456037,5682.182556150775,14.183625937172092,3872.9596730060753,1413.2909105649821,259.32303792389547,181.24900179408542,454.27523347729624,4907.958659698067,563.8404001293371,2871.061865730847,2271.8547011965143
BNP Paribas SA,CY,1.0615011022958249e-06,6.842068544471368e-05,4.048790305720173e-06,0.000266983395353484,2.2694956558832455e-05,3.3229141286206447e-06,1.4609472633641961e-05,4.084040359736718e-05,0.0002254913742440307,2.8255749469938115e-08,0.00032052172702626427,1.46859932506757e-07,0.00023139839276008282,3.664216908233753e-05,1.1611025323133525e-05,1.9214859979885494e-06,1.167343794272769e-05,0.00027261178027164864,2.2401192333750835e-05,0.0001419693585781012,0.00015375100738093344
BNP Paribas SA,CZ,0.02102335780313479,1.2955274942247115,0.02885290129192833,1.85132457031383,2.1721694185102782,0.03814072007800942,0.2193046783315082,1.991988537835975,4.291515873494105,0.0019096851072577298,6.02597687117486,0.00020830293031476001,2.6013891808936043,3.446276583992768,0.07291136079018529,0.02978280287815609,0.11125019480836072,5.005507279442599,1.230867668205961,4.517333822754844,2.852324037897292
BNP Paribas SA,DE,1.2999880771706604,904.3998332367997,39.64941149178503,967.393418514204,464.5748799355378,2.696548110080672,38.824307504753,796.593977104454,1806.862352328064,0.019251143236222165,2003.1961822341873,0.011233024783760061,1825.5536547693623,982.854139790983,68.09381851274658,1.9718624535716862,109.94261873761104,1885.63753340334,321.6281821954525,1515.1235910444839,1010.3794389312776
BNP Paribas SA,DK,1.3854378608407745,36.16102874848888,4.24379958666385,89.6577442534182,20.22013872126117,5.541916811724964,7.4877057424943825,31.337385102714645,110.07775346973312,0.0343314040795992,84.35820585527613,0.24787484893839914,93.20890521270216,24.601029412067472,5.779209930539707,2.878206846202,13.363696238254692,73.15754616819954,9.464366434324326,48.21438688697181,49.987227833897244
BNP Paribas SA,EE,0.00036930157883784413,0.00458830612467467,0.00020687861114169256,0.01195586577939094,0.0028742986198165214,0.0005644710150784477,0.0008620318177674135,0.003769739639849992,0.0171101772863803,1.3506908877436408e-06,0.01832423759002142,1.2284234129182118e-05,0.011849299886445508,0.004324587212886478,0.0007581794235548005,0.00048129784916375726,0.0010250605006426057,0.016860039092400136,0.0016109799976997243,0.01006284307899719,0.008260053426739902
BNP Paribas SA,ES,0.7287826880818075,227.15202648453408,20.69184930179136,224.6735461513125,35.23750649711673,1.4660901893404301,4.109750219726893,152.31882498762474,336.2801517866587,0.006140797695465843,299.07382165118287,0.023066610270749497,435.9204110533281,150.4013257951256,26.85702030771465,1.1057825814105093,55.84138797574316,326.06509906055055,40.658062416071125,206.92772792995416,112.1923855294312
BNP Paribas SA,FI,0.008023742592456532,0.3410863960299595,0.005911649806564452,0.4010277449027698,0.22471712731910123,0.013955609187569107,0.08298034951909489,0.2790832899140545,0.64299858585112,4.460294574805164e-05,1.1157320800241202,0.0006244285098030486,0.6330465599020102,0.3079308224299026,0.02613608187309733,0.010366708252578436,0.03528970035839249,0.9936386402933158,0.11329518795169521,0.7901823212737833,0.3675905926896094
BNP Paribas SA,FR,38.30993750635596,422.1078477470835,78.81338266627611,450.5846922687974,177.71225563373804,91.62008980157444,88.83086974021722,304.40473782525277,669.3200493172003,0.9094632727316931,717.5017428432128,1.8034394870409656,754.251260072895,196.42299656798144,91.12518703448632,61.612336100108095,143.43572755284126,650.5452523454721,95.88825507956956,438.08649787288084,399.8301657538675
BNP Paribas SA,GB,20.885723695622453,1593.9707542947924,89.21995871660566,1406.2987545178325,425.7969448554398,81.70196786059272,133.5423761307899,816.8380476382176,2069.5578825841285,1.771160766153917,2345.4662353938925,2.177570419378682,3034.7144860114363,657.8593111130302,125.65486968541278,41.61981252566476,255.79201910680382,2084.137230917591,268.23153444802443,1347.9118986867704,1156.301715194593
