Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.0007173101825620328,0.0007483357094894563,0.000676601195399233,0.0008271320477407486,0.0007422434242018892,0.0007595048991833283,0.000773644618051103,0.0006492541880115549,0.0006864755819541625,0.0015190097983666575,0.0006399532020896562,0.0008109967567550799,0.00048282811448083056,0.0006875820867606648,0.0008056910079174504,0.000798597063111882,0.0006711466559615058,0.0006645667867854122,0.0006962128242513844,0.0006723485992770451,0.000583693579927928
System,AT,Mining of coal and lignite; extraction of peat (10),0.12048669495098766,0.11177925313100032,0.11345628417919962,0.09931310354864187,0.10562145336612555,0.10881585829719861,0.10843802545588886,0.11693317030727192,0.11082127876261172,0.0,0.11589672561952147,0.10344935116130803,0.12127354683638188,0.11407116963541558,0.10383254947127585,0.10783052951495951,0.1141129999139764,0.11231081207931351,0.11130675628805527,0.11529476242850947,0.12048669495098763
System,AT,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",2.1905224454751067,2.0439507230205223,2.0027082850972233,1.893826682740379,1.9602686656950536,1.9834913606893494,2.0055514676989508,2.035066013860745,1.9619919788077522,0.0,2.044487615776767,1.9923544191577616,2.0348388859574125,2.020010186935283,1.9248475948245793,1.9956303749585715,2.044668351952135,1.981738274890761,1.9714702009275957,2.0522681599820047,2.108377853769789
System,AT,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",3.7016616666929516,3.4539769522304082,3.38428328083389,3.2002893416323137,3.312566548318978,3.3518094969750196,3.3890878424442783,3.4389630967986147,3.3154786947350816,0.0,3.4548842222467564,3.366786765913738,3.4385792839529894,3.4135209574106025,3.2527101334690443,3.3723226507592403,3.4551896398760196,3.3488470390862806,3.331495500023656,3.4680322008442963,3.5628493541919637
System,AT,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.039506522158266555,0.0366695373737921,0.0365509400176536,0.03453745772740114,0.0357867522147934,0.03581490858947066,0.03625342914827389,0.036345338357584134,0.03569795134081128,0.0,0.03677013967111389,0.036393307337078025,0.03773275993891581,0.03617155600204925,0.034944343923773845,0.03603574290066484,0.03721547914767401,0.03597915410842133,0.035401948427537556,0.03686546447087125,0.03796730700924318
System,AT,Mining of uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of iron ores,0.46490722713345495,0.3972581878911256,0.5086753648991693,0.4163048133379604,0.4704683183671087,0.4082112238244971,0.4146680922864466,0.43333458012948534,0.4827882743308955,0.0,0.46490722713345495,0.40684566442276476,0.685825548598375,0.423755152004417,0.40472720199953693,0.39509917600041283,0.4884069671188354,0.5046690294540794,0.4322821585626862,0.4440485767357504,0.4975322957042238
System,AT,Mining of copper ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of aluminium ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of precious metal ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Mining of lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of other non-ferrous metal ores and concentrates,3.629589783251963,3.3672832947144262,3.4178028542493326,2.991747977897704,3.1817832515520457,3.2780127937941077,3.266630804926766,3.5225419739763297,3.338424888551531,0.0,3.4913196962709363,3.11634996886476,3.653293226734425,3.436325911676209,3.1278935892735067,3.2483303522381006,3.437586023855041,3.383296190817009,3.3530496092899087,3.473185914371784,3.629589783251962
System,AT,Quarrying of stone,124.56982089064371,115.56729601955517,117.30115930949947,102.67868602571257,109.20081701452534,112.50347587057439,112.11283880157931,120.89587225608096,114.57685723677888,0.0,119.82430390433348,106.95510529739045,125.3833380882969,117.93688237568735,107.35128966328833,111.48475567103826,117.98013022400991,116.11686875877861,115.07878691802324,119.20194102088293,124.56982089064367
System,AT,Quarrying of sand and clay,8.99407802268743,8.344085829451195,8.469272665226793,7.413514017917701,7.884419045862359,8.122874646273806,8.094670220418685,8.728814892064392,8.27257506042789,0.0,8.651446478966005,7.722276190907899,9.052814858753962,8.515172569531346,7.750881137698203,8.04932192786732,8.518295111727726,8.383765585433641,8.308814935244579,8.60651119454352,8.994078022687429
System,AT,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.2193495798545824,1.131228517781058,1.1482004091990834,1.0050685773674168,1.0689103459764198,1.1012383661961944,1.0974146218691239,1.183387195932604,1.1215336245475664,0.0,1.1728981672886938,1.046928234906622,1.227312679151592,1.1544231736545332,1.0508062788553776,1.0912666407942269,1.1548465044846228,1.1366080012215931,1.1264467547228048,1.166806178755462,1.2193495798545821
System,AT,Processing of meat cattle,0.08387138287009115,0.07564869827498419,0.0691052943366244,0.06319076791582211,0.06290353715256837,0.07262034370459114,0.07227214906890835,0.0811658543904108,0.07741973803393032,0.0,0.08387138287009116,0.07249899197245169,0.07428608197065217,0.07878826875675231,0.06460363275128644,0.06865941636914324,0.07100003203359201,0.0698928190584093,0.077658687842677,0.0756217386533609,0.09008407789750533
System,AT,Processing of meat pigs,0.13491057635947576,0.12168404926540953,0.11115871432435681,0.10164495479138586,0.10118293226960684,0.11681281611613148,0.11625273069273977,0.13055862228336365,0.12453283971643922,0.0,0.1349105763594758,0.1166176168531062,0.11949222477553571,0.12673417779223484,0.10391760611473136,0.1104415012354532,0.114206478007279,0.11242548029956315,0.12491720033284796,0.12164068360280605,0.14490395238610365
System,AT,Processing of meat poultry,0.03700923560673031,0.03338087917469794,0.030493525112587662,0.027883670662605036,0.02775692670504774,0.03204458204972992,0.031890937065374,0.035815389296835795,0.03416237132928954,0.0,0.03700923560673033,0.03199103416852961,0.03277960868024686,0.034766251630564855,0.028507113913292276,0.030296776207470406,0.03132960043936082,0.03084102967227527,0.03426781074697252,0.03336898292410112,0.03975066046648813
System,AT,Production of meat products nec,0.25226500521030176,0.2275331419543899,0.20785215218031913,0.19006267515844658,0.18919875390772636,0.21842457768209064,0.21737729172377074,0.24412742439706628,0.23286000480950944,0.0,0.2522650052103019,0.2180595807750067,0.22343471890055308,0.23697621701573812,0.19431223374307036,0.20651105818686472,0.2135510687671367,0.21022083767525152,0.2335787085280573,0.22745205387814105,0.27095130189254646
System,AT,Processing vegetable oils and fats,0.052088754060372944,0.04698201346621874,0.04291819876805377,0.039244951689322086,0.039066565545279715,0.045101238271786345,0.04488499020095967,0.05040847167132866,0.04808192682495966,0.0,0.05208875406037296,0.045025872153881714,0.046135753596330334,0.04893185987489581,0.04012241866812512,0.04264128396118766,0.04409493536793948,0.043407295050310796,0.048230327833678664,0.04696527005443464,0.05594718028706726
System,AT,Processing of dairy products,0.3368275704462848,0.3038052596182177,0.2775269418465868,0.2537741969115845,0.25262067783471365,0.2916433841669052,0.29024503410796887,0.3259621649480176,0.31091775733503224,0.0,0.33682757044628486,0.29115603547051744,0.29833299096670945,0.3164137782980252,0.25944826372213836,0.2757362954143606,0.28513621062532035,0.2806896420385707,0.31187738004285637,0.3036969897466503,0.3617777608497134
System,AT,Processed rice,0.0003720378982197476,0.0003355635944727136,0.00030653826825148225,0.0002803025260559743,0.00027902842366481077,0.00032213037528783033,0.0003205858484659528,0.00036003667569653,0.00034341959835669023,0.0,0.0003720378982197477,0.0003215920815119853,0.000329519281280348,0.00034949014681249027,0.0002865697324125084,0.00030456043628773456,0.00031494297324542996,0.0003100315818497897,0.0003444795353886553,0.00033544400659157587,0.0003995962610508402
System,AT,Sugar refining,0.024420097682084814,0.022025970458351016,0.02012078470988679,0.018398703733077604,0.018315073261563616,0.021144230919853933,0.02104285013030713,0.023632352595565956,0.022541628629616763,0.0,0.02442009768208482,0.02110889799637841,0.021629229375560843,0.02294009176195847,0.018810075241605877,0.019990962318177277,0.020672458928893585,0.02035008140173735,0.022611201557485947,0.022018120860896155,0.0262289938066837
System,AT,Processing of Food products nec,0.9296217700523774,0.8384823808315562,0.7659559654656914,0.7003999637380927,0.6972163275392832,0.8049164106551076,0.8010570571727935,0.8996339710184299,0.8581124031252718,0.0,0.9296217700523777,0.8035713605537502,0.8233792820463917,0.87328105671587,0.716060012067372,0.761013899993858,0.7869570429651315,0.7746848083769813,0.860760898196646,0.83818356316198,0.9984826419081094
System,AT,Manufacture of beverages,0.2785810638710573,0.26445423507435045,0.24536510895102595,0.2392349428991885,0.22989487480895238,0.26253160813079873,0.25660933652979634,0.281679852123238,0.2726695293592046,0.259368576707536,0.28818730745281773,0.25643785832666,0.24948786902343953,0.2763978266933844,0.24418032672015777,0.24792584538220352,0.24438854339934504,0.2521638940212156,0.2785810638710573,0.2622032059611703,0.2977935510345785
System,AT,Manufacture of fish products,0.003595947185319196,0.0032434033436212362,0.0029628578921291975,0.0027092752766103537,0.0026969603889893975,0.003113564026312963,0.00309863534054101,0.0034799488890185776,0.003319335863371567,0.0,0.003595947185319197,0.0031083611262928655,0.003184981792711289,0.003378010992269549,0.0027698512103134358,0.0029437410781779695,0.003044093904403874,0.002996622654432664,0.0033295807271474047,0.003242247462173047,0.0038623136434909897
System,AT,Manufacture of tobacco products (16),0.03898498630623879,0.030164853657768474,0.03668305591220843,0.031980834393474065,0.03312360724620988,0.03126844586476,0.03172714311092836,0.032213400595477705,0.03529410002872505,0.02698960590431916,0.032487488588532315,0.03179284085339291,0.04395450104417692,0.03148787355503902,0.03100157434955579,0.031355571565311956,0.03193324658976375,0.03654842466209886,0.03148787355503902,0.03097167890659576,0.03598614120575888
System,AT,Manufacture of textiles (17),5.206393053800877,5.002220777181236,4.509762997306396,3.673003318777333,3.8752130116358807,5.111154156475252,4.250964541268271,5.584276420609006,3.954856262021822,0.0,5.351015083073125,3.4856360275446554,3.49572105040916,5.423326097709248,4.71389641357647,4.44074701647722,4.214085466814079,4.989460009892508,5.351015083073125,5.291743759600893,4.7243196228933915
System,AT,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.04810320477249523,0.04621680458533857,0.04166686047195011,0.03393582254497953,0.03580408991589134,0.04722326809982765,0.03927575496052139,0.051594566409208606,0.03653993439449159,0.0,0.04943940490506455,0.03220468794090783,0.03229786606153251,0.050107504971349213,0.04355290161834028,0.04102920407065771,0.03893501970447017,0.04609890457364127,0.04943940490506455,0.048891781899913195,0.04364920433059755
System,AT,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",0.07207444915217763,0.08022766738206198,0.061845031125162195,0.052631815871927404,0.05329981117372577,0.08154013665809215,0.06423001237865916,0.09013777263696657,0.05757426411564485,0.0,0.08685895154236792,0.05243486652792063,0.03564121111920871,0.08769898008726511,0.07282366380032916,0.06701945384964937,0.06274264690094368,0.07068840205309733,0.08685895154236792,0.08425348595721145,0.07207444915217763
System,AT,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",30.644106934301785,25.95736116787916,28.74503551865492,24.93506783421268,26.326073684468348,24.216318650521412,26.406092145515352,28.469363861544892,29.70121133632328,0.0,26.558226009728216,27.112243762212774,34.67161813138145,26.743947869936104,22.361915870976983,25.957361167879153,26.76049734262789,27.579696240871613,24.515285547441433,26.22331773722218,32.687047396588575
System,AT,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary paper into new pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Paper,4.058249569505968,4.021523329057952,3.323983396041723,2.6940961314950056,2.745703817130786,4.317124776566385,3.2877799294688295,4.440913300625639,2.917617294053106,0.0,4.474480294583502,2.809557394273363,2.087099778603067,4.384612297123581,3.948567148708509,3.443085042001669,3.254635793366172,3.7460765256978164,4.474480294583502,4.237365250379497,3.6420188444284327
System,AT,"Publishing, printing and reproduction of recorded media (22)",7.858305291594037,8.228107893551405,6.242372090787375,5.296282470498994,5.3579354260868435,8.27997045358201,6.671199598608556,9.12577388701243,5.80305621533098,0.0,8.731450323993373,5.514132865627001,3.502558929967626,8.858453237796915,7.391054706688444,6.9800241119452915,6.348888235584887,7.072474762434633,8.731450323993373,8.502428676150927,7.509047278634304
System,AT,Manufacture of coke oven products,0.21601250414061068,0.17789265046873817,0.19167306705434461,0.17754452395118683,0.17673750338777236,0.17386372284488175,0.18613843441903685,0.188139922961177,0.22432067737678796,0.0,0.2160125041406106,0.19770635972191483,0.2592150049687328,0.1865562535759819,0.15763074626476986,0.16518603257811404,0.1924863898282669,0.1890109411230343,0.19201111479165386,0.18060061821592033,0.2400138934895674
System,AT,Petroleum Refinery,40.087063958125746,42.445126543897835,43.38784062206675,39.15775372938099,39.105912043066716,43.99799702721119,40.15267290077406,47.4479640397667,48.03331628118618,0.0,51.39367174118686,42.3344482478251,49.954648932433614,46.674798244950594,39.75369960088562,37.54761194267887,43.68970946235943,43.94158933871476,47.28217800189191,45.0410769062926,50.36579830636312
System,AT,Processing of nuclear fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Plastics, basic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,N-fertiliser,0.15553376437871733,0.175661663298316,0.14589505222003626,0.11888745277167706,0.12089215322163936,0.1911927249923745,0.1399803879408456,0.19868184094829697,0.12921266579154977,0.0,0.19700943487970862,0.12337254530379607,0.08798767241996007,0.19512417712966348,0.1740296714940243,0.14821452840795413,0.1441382212460192,0.16331045259765317,0.19700943487970862,0.18817035755982517,0.15553376437871733
System,AT,P- and other fertiliser,0.1437239010741086,0.16232346474252263,0.1348170677681075,0.1098601873963734,0.11171266856214804,0.17667523449109937,0.12935151096669775,0.18359569298499034,0.11940139473849022,0.0,0.18205027469387092,0.11400472152997086,0.08130666403621,0.18030816680206346,0.16081539201265127,0.13696042337650347,0.13319363505481746,0.15091009612781403,0.18205027469387092,0.17388235900441332,0.1437239010741086
System,AT,Chemicals nec,1.423443663543323,1.3618556781007587,1.3912997838171677,1.2023449760779727,1.2512615224235077,1.3453995844294782,1.2795224209659692,1.5198325439858733,1.404892744851245,0.0,1.4901063144530649,1.2346215386833255,1.4913387332093804,1.4614092909330962,1.2333120328086995,1.2622077016543611,1.3239738256686806,1.4205026642384813,1.4116796663239557,1.4249864828507806,1.5410836357369861
System,AT,Manufacture of rubber and plastic products (25),29.25950554516451,32.98865821268549,27.1989769856459,25.050946528394277,26.26705611440906,31.043621736942843,29.88204821633823,35.86649066826618,30.384871143055463,0.0,36.30346058381524,28.515619810965422,27.169540863367057,34.57941564428534,27.6779106508313,28.685789750161288,31.721939180153615,28.040359480782662,34.13608980269194,34.295977811135465,36.84530327909607
System,AT,Manufacture of glass and glass products,0.4113353716113012,0.4355315699413777,0.41365275398657614,0.38203476979789347,0.381420071857752,0.4273874836741813,0.4043339184774918,0.48564111616043965,0.4651253817450868,0.0,0.5118840180051748,0.39320872811656593,0.4583451283668786,0.47490538358759327,0.38020728943531096,0.37746069394919407,0.42273872844805005,0.43190214019186624,0.4753208738619481,0.4571891507417414,0.5027432319693683
System,AT,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of ceramic goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manufacture of bricks, tiles and construction products, in baked clay",2.488013636804876,2.221915921638579,2.3414725007062525,2.202961015900706,2.3132358193433764,2.134947400096424,2.266642984400573,2.188868302174378,2.29662797243527,0.0,2.2366991280367072,2.2541633566121213,2.6366482177049075,2.179582194225759,2.1090041884463937,2.221915921638578,2.3581263362336036,2.2901034611499425,2.136173324529439,2.2469989029862214,2.387487833297608
System,AT,"Manufacture of cement, lime and plaster",31.183014493085068,27.847932729118746,29.34637087377403,27.6103652610006,28.992472152661737,26.75793039650537,28.408510302210953,27.43373709069068,28.784321070540063,0.0,28.033215049339105,28.25209941746381,33.045895878386254,27.317351539396835,26.43277641305737,27.84793272911874,29.555098344931203,28.702547431135113,26.773295271840716,28.16230519047623,29.92309471558668
System,AT,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of other non-metallic mineral products n.e.c.,8.042086704725364,7.181970479621046,7.568417065266505,7.120701926599916,7.477146729600028,6.900859323123538,7.326543206819429,7.075149593600028,7.42346465051572,0.0,7.229754714349065,7.2862049035108045,8.522523053319347,7.045133807445359,6.817002243563269,7.181970479621043,7.622247794847709,7.402375262304027,6.904821918198545,7.263047009036616,7.7171539085748435
System,AT,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,10.914677426850357,12.519777048445999,10.722517612997363,9.924133071331406,10.465067135119307,11.829779955016166,11.429931480910447,13.665352181600953,12.042877257029602,0.0,14.325514122741096,10.614061311280329,11.577354270623418,13.302263113973874,10.619686145043591,10.714039974150902,12.46137367112556,11.255761096439434,13.415957670503564,13.285488507272774,14.098125009681718
System,AT,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Precious metals production,1.097670819904706,1.15147821303729,1.0203700579395865,0.939786660877317,0.9355149033278747,1.1110570494157392,1.0509614233130165,1.2747145005344978,1.1398889283625797,0.0,1.2806159565554909,1.0325547543171392,1.0192657613400846,1.2307218283780041,0.9790037042393328,1.0115789908925725,1.0596327221852366,1.0519345357420102,1.19930700693292,1.178646536127185,1.3009431939611336
System,AT,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Aluminium production,2.3894748208024,2.1284397563449953,1.9183107716300962,1.725472033025608,1.7222837994095224,2.0730983636926745,2.0045442265697937,2.2793607737608155,2.08750822256913,0.0,2.351546649043632,1.9786934351438763,1.9603446489031937,2.218798047887943,1.8543800732868048,1.9276435529162208,1.9568683468806072,1.962782888516257,2.1998339620085594,2.132060671488793,2.4653311643199367
System,AT,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
